product_id,category,color,price,sales,date
834,Blouses,blue,79.92,1,2026-01-18
834,Blouses,beige,113.52,1,2026-01-18
1079,Dresses,white,103.99,1,2026-01-18
895,Fine gauge,white,94.49,1,2026-01-18
994,Skirts,beige,25.99,1,2026-01-18
834,Blouses,black,31.8,1,2026-01-18
1038,Jeans,white,23.5,1,2026-01-18
834,Blouses,pink,48.52,1,2026-01-18
1038,Jeans,white,106.25,1,2026-01-18
834,Blouses,green,58.52,1,2026-01-18
834,Blouses,green,84.55,1,2026-01-18
834,Blouses,white,74.0,1,2026-01-18
1064,Pants,green,27.0,1,2026-01-18
1008,Skirts,blue,38.41,1,2026-01-18
862,Knits,white,79.86,1,2026-01-18
1038,Jeans,pink,63.65,1,2026-01-18
834,Blouses,green,112.38,1,2026-01-18
1008,Skirts,red,100.31,1,2026-01-18
850,Blouses,green,107.47,1,2026-01-18
872,Knits,beige,111.51,1,2026-01-18
895,Fine gauge,pink,41.32,1,2026-01-18
1030,Jeans,green,55.24,1,2026-01-18
850,Blouses,white,102.64,0,2026-01-18
895,Fine gauge,red,89.84,1,2026-01-18
1087,Dresses,red,105.59,0,2026-01-18
617,Swim,blue,61.68,1,2026-01-18
1036,Jeans,beige,74.67,1,2026-01-18
617,Swim,red,34.13,1,2026-01-18
895,Fine gauge,black,78.94,1,2026-01-18
617,Swim,green,24.29,1,2026-01-18
1036,Jeans,green,72.66,1,2026-01-18
850,Blouses,beige,37.43,1,2026-01-18
617,Swim,black,37.16,1,2026-01-18
1089,Dresses,blue,98.68,1,2026-01-18
391,Swim,beige,117.34,0,2026-01-18
391,Swim,black,107.15,1,2026-01-18
391,Swim,beige,52.56,1,2026-01-18
1089,Dresses,pink,102.03,1,2026-01-18
1001,Skirts,black,87.53,1,2026-01-18
1089,Dresses,black,101.7,1,2026-01-18
1028,Jeans,green,100.52,0,2026-01-18
81,Legwear,blue,80.32,1,2026-01-18
650,Lounge,blue,106.03,1,2026-01-18
391,Swim,pink,108.46,0,2026-01-18
391,Swim,blue,73.78,1,2026-01-18
391,Swim,pink,39.03,1,2026-01-18
192,Lounge,blue,111.28,0,2026-01-18
650,Lounge,red,25.16,1,2026-01-18
1094,Dresses,black,98.53,1,2026-01-18
1094,Dresses,blue,119.59,1,2026-01-18
996,Skirts,black,105.18,1,2026-01-18
1094,Dresses,white,25.49,1,2026-01-18
1079,Dresses,white,53.63,0,2026-01-18
1094,Dresses,pink,73.9,1,2026-01-18
1094,Dresses,blue,93.43,1,2026-01-18
1094,Dresses,blue,104.55,1,2026-01-18
996,Skirts,green,65.14,1,2026-01-18
996,Skirts,blue,72.06,1,2026-01-18
1094,Dresses,pink,31.91,1,2026-01-18
1094,Dresses,red,100.96,1,2026-01-18
1094,Dresses,blue,109.65,1,2026-01-18
1094,Dresses,green,73.47,1,2026-01-18
1094,Dresses,blue,42.32,1,2026-01-18
1094,Dresses,pink,57.0,1,2026-01-18
996,Skirts,white,25.83,0,2026-01-18
996,Skirts,black,114.09,1,2026-01-18
1030,Jeans,black,94.19,1,2026-01-18
1094,Dresses,red,59.9,1,2026-01-18
1094,Dresses,red,90.35,1,2026-01-18
1037,Jeans,blue,117.8,1,2026-01-18
1094,Dresses,pink,42.3,1,2026-01-18
33,Intimates,pink,58.94,1,2026-01-18
1079,Dresses,black,55.62,1,2026-01-18
1094,Dresses,red,71.51,1,2026-01-18
868,Knits,green,118.79,1,2026-01-18
819,Blouses,black,114.87,1,2026-01-18
1094,Dresses,green,99.24,1,2026-01-18
996,Skirts,blue,109.72,1,2026-01-18
921,Sweaters,pink,99.03,0,2026-01-18
1094,Dresses,blue,86.55,1,2026-01-18
1094,Dresses,green,30.18,1,2026-01-18
996,Skirts,black,115.95,1,2026-01-18
996,Skirts,white,77.11,1,2026-01-18
835,Blouses,red,90.11,0,2026-01-18
483,Sleep,black,109.24,1,2026-01-18
1076,Dresses,blue,118.99,0,2026-01-18
812,Lounge,beige,106.81,0,2026-01-18
1099,Dresses,beige,90.69,1,2026-01-18
1076,Dresses,beige,61.15,1,2026-01-18
815,Blouses,blue,31.62,1,2026-01-18
1087,Dresses,white,26.71,1,2026-01-18
1076,Dresses,black,80.71,1,2026-01-18
1087,Dresses,beige,91.4,0,2026-01-18
1099,Dresses,blue,45.49,1,2026-01-18
1106,Dresses,green,74.24,0,2026-01-18
1045,Pants,pink,92.86,0,2026-01-18
835,Blouses,green,36.87,1,2026-01-18
954,Sweaters,black,57.01,1,2026-01-18
878,Knits,black,70.11,0,2026-01-18
350,Shorts,blue,82.53,1,2026-01-18
1096,Dresses,red,37.05,1,2026-01-18
1096,Dresses,green,55.79,1,2026-01-18
350,Shorts,beige,47.39,1,2026-01-18
1096,Dresses,pink,79.03,1,2026-01-18
1096,Dresses,black,56.03,1,2026-01-18
1096,Dresses,blue,55.07,1,2026-01-18
290,Lounge,black,83.0,1,2026-01-18
1009,Skirts,red,23.04,1,2026-01-18
1009,Skirts,beige,59.98,1,2026-01-18
290,Lounge,green,80.71,1,2026-01-18
350,Shorts,red,55.13,1,2026-01-18
1096,Dresses,red,117.76,0,2026-01-18
325,Sleep,beige,31.81,1,2026-01-18
350,Shorts,red,65.59,0,2026-01-18
350,Shorts,red,83.74,0,2026-01-18
1009,Skirts,beige,24.64,1,2026-01-18
1059,Pants,black,45.87,1,2026-01-18
607,Shorts,white,39.41,0,2026-01-18
607,Shorts,red,57.3,1,2026-01-18
290,Lounge,beige,52.54,1,2026-01-18
350,Shorts,pink,75.56,1,2026-01-18
607,Shorts,blue,112.09,0,2026-01-18
290,Lounge,red,115.77,1,2026-01-18
290,Lounge,pink,56.75,1,2026-01-18
290,Lounge,white,118.87,1,2026-01-18
290,Lounge,beige,114.58,1,2026-01-18
290,Lounge,beige,33.37,1,2026-01-18
825,Blouses,pink,106.88,1,2026-01-18
825,Blouses,blue,97.56,1,2026-01-18
350,Shorts,beige,39.3,0,2026-01-18
1096,Dresses,pink,99.02,0,2026-01-18
1096,Dresses,pink,109.36,1,2026-01-18
1096,Dresses,pink,39.99,0,2026-01-18
1009,Skirts,white,48.64,1,2026-01-18
1009,Skirts,beige,100.91,0,2026-01-18
290,Lounge,black,118.0,1,2026-01-18
607,Shorts,white,62.23,1,2026-01-18
836,Blouses,green,113.06,1,2026-01-18
836,Blouses,pink,42.59,1,2026-01-18
1089,Dresses,black,87.65,1,2026-01-18
1007,Skirts,green,47.66,0,2026-01-18
872,Knits,red,113.0,1,2026-01-18
1072,Dresses,pink,41.19,1,2026-01-18
1094,Dresses,green,57.01,1,2026-01-18
862,Knits,black,56.89,1,2026-01-18
1072,Dresses,red,40.06,0,2026-01-18
1094,Dresses,green,47.28,1,2026-01-18
872,Knits,pink,73.13,1,2026-01-18
361,Intimates,beige,117.38,1,2026-01-18
1076,Dresses,blue,61.74,0,2026-01-18
231,Sleep,black,34.65,1,2026-01-18
862,Knits,white,73.88,1,2026-01-18
1076,Dresses,white,82.62,1,2026-01-18
1089,Dresses,beige,111.87,0,2026-01-18
1094,Dresses,green,92.08,1,2026-01-18
1094,Dresses,green,111.2,1,2026-01-18
862,Knits,black,26.94,1,2026-01-18
836,Blouses,beige,46.93,1,2026-01-18
1095,Dresses,pink,61.66,0,2026-01-18
231,Sleep,red,32.43,1,2026-01-18
361,Intimates,green,23.28,1,2026-01-18
1072,Dresses,pink,65.86,1,2026-01-18
1089,Dresses,black,79.8,1,2026-01-18
1022,Jeans,pink,26.65,1,2026-01-18
1106,Dresses,white,103.13,1,2026-01-18
860,Knits,white,33.37,1,2026-01-18
860,Knits,blue,60.05,1,2026-01-18
595,Lounge,red,53.82,1,2026-01-18
854,Knits,black,27.02,1,2026-01-18
1081,Dresses,green,61.71,1,2026-01-18
1053,Pants,green,98.83,1,2026-01-18
854,Knits,blue,90.37,1,2026-01-18
1094,Dresses,green,67.99,1,2026-01-18
835,Blouses,black,86.95,1,2026-01-18
1134,Outerwear,blue,28.58,1,2026-01-18
854,Knits,green,108.2,1,2026-01-18
1053,Pants,red,61.95,1,2026-01-18
860,Knits,white,48.9,0,2026-01-18
854,Knits,green,37.03,1,2026-01-18
1134,Outerwear,white,83.66,1,2026-01-18
940,Sweaters,pink,100.95,1,2026-01-18
835,Blouses,pink,45.73,0,2026-01-18
854,Knits,blue,78.51,1,2026-01-18
854,Knits,beige,52.69,1,2026-01-18
1033,Jeans,blue,68.1,0,2026-01-18
854,Knits,white,103.11,1,2026-01-18
1025,Jeans,black,88.48,1,2026-01-18
1106,Dresses,blue,92.15,1,2026-01-18
1134,Outerwear,pink,102.99,1,2026-01-18
1106,Dresses,black,65.43,1,2026-01-18
1081,Dresses,green,60.15,1,2026-01-18
1081,Dresses,white,24.87,1,2026-01-18
854,Knits,beige,74.35,1,2026-01-18
835,Blouses,beige,52.32,1,2026-01-18
854,Knits,red,91.02,1,2026-01-18
1081,Dresses,red,42.33,1,2026-01-18
1053,Pants,pink,74.48,1,2026-01-18
1081,Dresses,beige,103.84,1,2026-01-18
1094,Dresses,blue,29.8,1,2026-01-18
835,Blouses,blue,68.31,0,2026-01-18
595,Lounge,white,66.61,1,2026-01-18
1053,Pants,red,91.06,1,2026-01-18
1090,Dresses,green,23.9,0,2026-01-18
1081,Dresses,red,69.37,0,2026-01-18
854,Knits,white,115.63,1,2026-01-18
835,Blouses,red,74.22,1,2026-01-18
1106,Dresses,beige,24.76,1,2026-01-18
1134,Outerwear,red,50.48,1,2026-01-18
854,Knits,beige,50.79,1,2026-01-18
595,Lounge,pink,106.75,1,2026-01-18
1022,Jeans,green,76.89,1,2026-01-18
860,Knits,white,113.85,0,2026-01-18
1053,Pants,red,64.65,1,2026-01-18
1081,Dresses,white,111.97,1,2026-01-18
854,Knits,blue,89.7,1,2026-01-18
1081,Dresses,white,61.32,1,2026-01-18
1081,Dresses,blue,21.24,1,2026-01-18
835,Blouses,red,61.92,1,2026-01-18
1022,Jeans,blue,116.23,1,2026-01-18
1150,Dresses,white,40.11,1,2026-01-18
1112,Outerwear,green,78.68,0,2026-01-18
828,Blouses,red,77.49,1,2026-01-18
1077,Dresses,black,104.34,1,2026-01-18
1150,Dresses,red,43.72,1,2026-01-18
1150,Dresses,blue,83.62,1,2026-01-18
830,Blouses,white,90.16,0,2026-01-18
1077,Dresses,red,73.2,1,2026-01-18
1150,Dresses,red,24.99,1,2026-01-18
1150,Dresses,red,21.07,0,2026-01-18
1077,Dresses,pink,44.42,1,2026-01-18
819,Blouses,red,33.38,0,2026-01-18
1077,Dresses,pink,34.5,1,2026-01-18
1132,Outerwear,white,42.06,1,2026-01-18
1077,Dresses,white,90.81,1,2026-01-18
830,Blouses,beige,76.44,0,2026-01-18
1092,Dresses,black,43.1,1,2026-01-18
1092,Dresses,beige,41.87,1,2026-01-18
1112,Outerwear,green,94.43,1,2026-01-18
1150,Dresses,black,32.29,1,2026-01-18
1150,Dresses,beige,68.13,0,2026-01-18
1150,Dresses,beige,36.19,1,2026-01-18
1150,Dresses,black,72.91,1,2026-01-18
1077,Dresses,black,32.15,0,2026-01-18
1092,Dresses,green,41.47,1,2026-01-18
1077,Dresses,green,52.83,1,2026-01-18
1077,Dresses,beige,86.21,1,2026-01-18
1077,Dresses,green,51.05,1,2026-01-18
1092,Dresses,black,73.6,1,2026-01-18
1087,Dresses,green,86.36,1,2026-01-18
1150,Dresses,pink,57.54,0,2026-01-18
830,Blouses,green,29.33,0,2026-01-18
1092,Dresses,green,91.9,0,2026-01-18
1077,Dresses,white,94.7,1,2026-01-18
1150,Dresses,pink,77.6,1,2026-01-18
1150,Dresses,beige,82.51,1,2026-01-18
830,Blouses,blue,26.95,0,2026-01-18
1094,Dresses,pink,87.48,0,2026-01-18
1092,Dresses,green,106.81,1,2026-01-18
1150,Dresses,blue,39.08,1,2026-01-18
1079,Dresses,black,110.75,0,2026-01-18
819,Blouses,blue,55.84,0,2026-01-18
1150,Dresses,red,48.46,1,2026-01-18
1150,Dresses,white,77.72,1,2026-01-18
1077,Dresses,green,86.78,1,2026-01-18
819,Blouses,green,51.47,1,2026-01-18
1150,Dresses,red,44.54,1,2026-01-18
1077,Dresses,red,34.5,0,2026-01-18
1092,Dresses,blue,20.29,1,2026-01-18
1077,Dresses,red,88.36,1,2026-01-18
1132,Outerwear,beige,55.0,1,2026-01-18
1077,Dresses,red,88.72,1,2026-01-18
1077,Dresses,pink,81.45,0,2026-01-18
1150,Dresses,blue,119.17,0,2026-01-18
1077,Dresses,beige,67.9,1,2026-01-18
1150,Dresses,black,118.24,1,2026-01-18
1150,Dresses,pink,58.0,1,2026-01-18
1092,Dresses,black,23.27,1,2026-01-18
1092,Dresses,green,119.25,1,2026-01-18
1150,Dresses,red,58.0,1,2026-01-18
1077,Dresses,pink,92.44,1,2026-01-18
1112,Outerwear,white,54.9,0,2026-01-18
1150,Dresses,green,119.2,1,2026-01-18
1150,Dresses,pink,92.26,1,2026-01-18
1132,Outerwear,pink,34.0,1,2026-01-18
1094,Dresses,white,79.3,1,2026-01-18
933,Sweaters,beige,104.71,1,2026-01-18
1077,Dresses,pink,91.83,1,2026-01-18
876,Knits,red,55.41,1,2026-01-18
850,Blouses,white,28.13,1,2026-01-18
850,Blouses,red,41.48,1,2026-01-18
850,Blouses,pink,52.28,1,2026-01-18
830,Blouses,black,42.26,1,2026-01-18
850,Blouses,white,99.2,0,2026-01-18
850,Blouses,white,79.15,1,2026-01-18
995,Skirts,beige,98.6,1,2026-01-18
850,Blouses,beige,90.41,1,2026-01-18
850,Blouses,blue,57.28,1,2026-01-18
996,Skirts,green,110.29,1,2026-01-18
850,Blouses,pink,58.74,1,2026-01-18
876,Knits,blue,32.53,0,2026-01-18
862,Knits,pink,111.91,1,2026-01-18
876,Knits,red,114.39,1,2026-01-18
835,Blouses,white,65.78,1,2026-01-18
876,Knits,black,80.07,1,2026-01-18
876,Knits,blue,116.3,1,2026-01-18
876,Knits,beige,28.4,1,2026-01-18
830,Blouses,beige,95.98,0,2026-01-18
876,Knits,pink,26.66,1,2026-01-18
835,Blouses,red,39.69,1,2026-01-18
876,Knits,pink,63.86,1,2026-01-18
835,Blouses,black,71.12,1,2026-01-18
830,Blouses,beige,75.64,1,2026-01-18
830,Blouses,white,64.81,1,2026-01-18
872,Knits,blue,89.14,1,2026-01-18
996,Skirts,beige,35.35,1,2026-01-18
876,Knits,black,66.31,1,2026-01-18
876,Knits,green,82.81,1,2026-01-18
876,Knits,beige,84.39,1,2026-01-18
876,Knits,pink,81.55,0,2026-01-18
850,Blouses,black,47.05,1,2026-01-18
835,Blouses,green,24.44,0,2026-01-18
850,Blouses,black,77.51,1,2026-01-18
872,Knits,green,117.98,1,2026-01-18
876,Knits,green,86.16,1,2026-01-18
876,Knits,red,39.14,1,2026-01-18
876,Knits,pink,25.73,1,2026-01-18
876,Knits,blue,70.58,1,2026-01-18
876,Knits,blue,51.81,1,2026-01-18
876,Knits,red,87.5,1,2026-01-18
876,Knits,beige,49.58,1,2026-01-18
876,Knits,pink,21.64,1,2026-01-18
850,Blouses,red,46.61,1,2026-01-18
876,Knits,pink,60.72,1,2026-01-18
862,Knits,pink,80.57,1,2026-01-18
1077,Dresses,pink,45.06,1,2026-01-18
1077,Dresses,beige,68.75,1,2026-01-18
1022,Jeans,pink,100.32,1,2026-01-18
830,Blouses,beige,77.63,1,2026-01-18
850,Blouses,blue,69.3,1,2026-01-18
996,Skirts,green,95.14,1,2026-01-18
850,Blouses,white,96.77,1,2026-01-18
876,Knits,blue,32.81,0,2026-01-18
1016,Skirts,green,117.45,1,2026-01-18
876,Knits,beige,47.84,1,2026-01-18
996,Skirts,blue,59.43,1,2026-01-18
850,Blouses,white,98.6,1,2026-01-18
862,Knits,green,41.78,1,2026-01-18
876,Knits,red,70.88,1,2026-01-18
876,Knits,red,28.69,1,2026-01-18
850,Blouses,black,115.02,1,2026-01-18
850,Blouses,blue,89.15,1,2026-01-18
862,Knits,beige,35.95,1,2026-01-18
862,Knits,black,45.88,1,2026-01-18
876,Knits,green,89.14,1,2026-01-18
830,Blouses,black,108.14,1,2026-01-18
1077,Dresses,green,108.29,1,2026-01-18
1028,Jeans,red,76.91,1,2026-01-18
850,Blouses,black,65.15,1,2026-01-18
850,Blouses,black,71.54,1,2026-01-18
660,Swim,beige,92.76,1,2026-01-18
871,Knits,black,80.94,1,2026-01-18
876,Knits,white,99.23,1,2026-01-18
850,Blouses,red,78.0,1,2026-01-18
830,Blouses,pink,21.42,1,2026-01-18
850,Blouses,black,25.76,1,2026-01-18
876,Knits,white,52.61,1,2026-01-18
876,Knits,red,47.02,1,2026-01-18
862,Knits,blue,51.14,1,2026-01-18
440,Lounge,blue,66.84,1,2026-01-18
1080,Dresses,red,81.94,0,2026-01-18
440,Lounge,white,59.53,1,2026-01-18
222,Swim,green,119.61,1,2026-01-18
941,Sweaters,green,59.11,1,2026-01-18
822,Blouses,green,20.8,1,2026-01-18
297,Legwear,blue,34.57,1,2026-01-18
440,Lounge,green,29.67,1,2026-01-18
440,Lounge,black,34.43,1,2026-01-18
892,Fine gauge,pink,100.99,1,2026-01-18
892,Fine gauge,green,75.74,1,2026-01-18
1080,Dresses,beige,28.93,1,2026-01-18
1080,Dresses,blue,92.53,1,2026-01-18
822,Blouses,black,61.12,0,2026-01-18
1080,Dresses,red,80.92,1,2026-01-18
822,Blouses,black,27.38,0,2026-01-18
1080,Dresses,white,47.27,1,2026-01-18
941,Sweaters,black,23.14,0,2026-01-18
941,Sweaters,white,110.78,0,2026-01-18
1080,Dresses,red,41.67,1,2026-01-18
1080,Dresses,pink,69.07,0,2026-01-18
1080,Dresses,blue,69.59,1,2026-01-18
941,Sweaters,pink,115.48,1,2026-01-18
1080,Dresses,black,102.9,1,2026-01-18
1081,Dresses,pink,92.49,1,2026-01-18
1072,Dresses,red,93.87,0,2026-01-18
936,Sweaters,blue,116.54,0,2026-01-18
936,Sweaters,pink,29.13,0,2026-01-18
936,Sweaters,red,98.66,1,2026-01-18
936,Sweaters,black,68.97,1,2026-01-18
1081,Dresses,black,50.04,1,2026-01-18
1081,Dresses,white,63.38,0,2026-01-18
1050,Pants,black,108.8,1,2026-01-18
1081,Dresses,pink,74.59,1,2026-01-18
828,Blouses,black,32.68,1,2026-01-18
936,Sweaters,beige,64.48,1,2026-01-18
984,Jackets,pink,46.79,1,2026-01-18
1081,Dresses,beige,108.19,1,2026-01-18
868,Knits,pink,110.44,0,2026-01-18
1081,Dresses,blue,99.33,0,2026-01-18
936,Sweaters,blue,29.84,1,2026-01-18
825,Blouses,red,69.2,0,2026-01-18
936,Sweaters,pink,91.27,1,2026-01-18
1081,Dresses,white,67.4,0,2026-01-18
936,Sweaters,black,53.28,1,2026-01-18
936,Sweaters,pink,65.39,1,2026-01-18
1081,Dresses,red,58.1,1,2026-01-18
936,Sweaters,green,109.1,0,2026-01-18
936,Sweaters,white,59.67,0,2026-01-18
936,Sweaters,red,26.83,0,2026-01-18
1095,Dresses,blue,76.28,1,2026-01-18
1095,Dresses,red,102.98,1,2026-01-18
1095,Dresses,pink,81.57,1,2026-01-18
1080,Dresses,blue,55.66,1,2026-01-18
820,Blouses,beige,29.06,1,2026-01-18
24,Swim,blue,82.93,1,2026-01-18
820,Blouses,blue,91.06,1,2026-01-18
1080,Dresses,blue,39.89,1,2026-01-18
1094,Dresses,beige,35.15,1,2026-01-18
1080,Dresses,red,30.88,1,2026-01-18
24,Swim,beige,40.4,1,2026-01-18
24,Swim,black,65.89,1,2026-01-18
1095,Dresses,blue,28.41,1,2026-01-18
820,Blouses,pink,67.47,1,2026-01-18
1094,Dresses,blue,23.64,1,2026-01-18
24,Swim,red,49.96,1,2026-01-18
1094,Dresses,black,108.22,1,2026-01-18
820,Blouses,beige,47.32,1,2026-01-18
820,Blouses,white,64.03,0,2026-01-18
1094,Dresses,blue,60.57,1,2026-01-18
820,Blouses,white,28.8,1,2026-01-18
820,Blouses,black,53.48,1,2026-01-18
24,Swim,beige,91.4,0,2026-01-18
820,Blouses,white,53.69,1,2026-01-18
24,Swim,white,96.0,1,2026-01-18
1074,Dresses,red,46.82,0,2026-01-18
1033,Jeans,white,54.55,1,2026-01-18
809,Lounge,blue,52.07,1,2026-01-18
820,Blouses,blue,48.94,1,2026-01-18
712,Lounge,black,32.86,1,2026-01-18
24,Swim,black,84.66,1,2026-01-18
1094,Dresses,black,84.82,1,2026-01-18
1080,Dresses,green,111.62,0,2026-01-18
820,Blouses,green,42.85,1,2026-01-18
1080,Dresses,red,43.48,1,2026-01-18
1028,Jeans,white,56.04,1,2026-01-18
1094,Dresses,red,65.83,1,2026-01-18
1074,Dresses,white,29.91,1,2026-01-18
1094,Dresses,blue,37.83,1,2026-01-18
1095,Dresses,pink,77.38,1,2026-01-18
1094,Dresses,black,55.01,1,2026-01-18
820,Blouses,beige,21.18,1,2026-01-18
24,Swim,black,77.57,1,2026-01-18
1094,Dresses,blue,87.77,1,2026-01-18
1094,Dresses,blue,115.53,1,2026-01-18
1095,Dresses,white,116.34,1,2026-01-18
1080,Dresses,beige,59.58,1,2026-01-18
1033,Jeans,black,112.2,1,2026-01-18
1080,Dresses,black,25.12,1,2026-01-18
1095,Dresses,pink,68.15,1,2026-01-18
1094,Dresses,blue,35.7,1,2026-01-18
1080,Dresses,white,47.55,0,2026-01-18
1095,Dresses,green,98.28,1,2026-01-18
809,Lounge,black,71.04,1,2026-01-18
1034,Jeans,pink,95.96,1,2026-01-18
1049,Pants,black,112.39,1,2026-01-18
1034,Jeans,beige,91.86,1,2026-01-18
829,Blouses,red,92.28,1,2026-01-18
829,Blouses,black,28.7,1,2026-01-18
604,Shorts,red,76.33,1,2026-01-18
604,Shorts,blue,77.99,1,2026-01-18
586,Shorts,black,97.86,0,2026-01-18
1063,Pants,beige,110.81,1,2026-01-18
586,Shorts,red,111.32,1,2026-01-18
604,Shorts,green,64.2,1,2026-01-18
586,Shorts,white,54.06,1,2026-01-18
1063,Pants,blue,99.96,1,2026-01-18
1034,Jeans,red,26.33,0,2026-01-18
876,Knits,red,91.65,0,2026-01-18
829,Blouses,blue,28.28,1,2026-01-18
958,Jackets,beige,104.3,1,2026-01-18
1034,Jeans,red,48.73,1,2026-01-18
1049,Pants,blue,95.3,1,2026-01-18
829,Blouses,green,66.92,1,2026-01-18
1063,Pants,beige,92.51,0,2026-01-18
829,Blouses,black,34.17,1,2026-01-18
1049,Pants,white,43.0,1,2026-01-18
44,Intimates,red,75.63,1,2026-01-18
526,Shorts,black,66.02,1,2026-01-18
995,Skirts,white,58.97,1,2026-01-18
952,Sweaters,white,46.64,1,2026-01-18
952,Sweaters,pink,112.28,1,2026-01-18
995,Skirts,white,77.18,1,2026-01-18
1078,Dresses,green,21.38,1,2026-01-18
995,Skirts,black,28.07,0,2026-01-18
952,Sweaters,black,88.31,1,2026-01-18
1133,Outerwear,beige,29.75,0,2026-01-18
309,Lounge,white,65.26,1,2026-01-18
895,Fine gauge,pink,69.34,1,2026-01-18
872,Knits,beige,30.27,1,2026-01-18
838,Blouses,pink,25.4,1,2026-01-18
840,Blouses,red,34.04,1,2026-01-18
975,Jackets,pink,26.55,1,2026-01-18
840,Blouses,black,43.8,1,2026-01-18
867,Knits,pink,50.73,1,2026-01-18
1081,Dresses,beige,96.44,0,2026-01-18
1095,Dresses,white,97.45,0,2026-01-18
1081,Dresses,white,85.43,0,2026-01-18
872,Knits,white,111.77,0,2026-01-18
826,Blouses,red,104.53,1,2026-01-18
872,Knits,white,94.77,1,2026-01-18
895,Fine gauge,blue,81.56,1,2026-01-18
867,Knits,blue,59.04,1,2026-01-18
996,Skirts,black,26.85,1,2026-01-18
840,Blouses,blue,37.57,1,2026-01-18
835,Blouses,blue,51.22,1,2026-01-18
835,Blouses,beige,24.87,0,2026-01-18
975,Jackets,black,52.55,1,2026-01-18
867,Knits,beige,55.95,0,2026-01-18
1133,Outerwear,green,31.28,1,2026-01-18
872,Knits,green,71.9,1,2026-01-18
835,Blouses,beige,64.18,0,2026-01-18
867,Knits,beige,63.53,1,2026-01-18
184,,blue,38.16,1,2026-01-18
1027,Jeans,green,20.38,1,2026-01-18
838,Blouses,green,66.78,1,2026-01-18
1081,Dresses,pink,71.6,0,2026-01-18
975,Jackets,green,40.45,0,2026-01-18
840,Blouses,white,113.86,1,2026-01-18
840,Blouses,pink,50.3,1,2026-01-18
861,Knits,red,115.66,0,2026-01-18
1072,Dresses,pink,37.61,0,2026-01-18
835,Blouses,white,73.38,1,2026-01-18
840,Blouses,white,108.79,1,2026-01-18
1025,Jeans,white,28.03,1,2026-01-18
723,Lounge,red,101.9,1,2026-01-18
1000,Skirts,red,104.65,1,2026-01-18
1081,Dresses,beige,55.43,1,2026-01-18
838,Blouses,green,58.41,0,2026-01-18
867,Knits,green,43.36,1,2026-01-18
867,Knits,white,98.39,1,2026-01-18
867,Knits,red,112.2,1,2026-01-18
867,Knits,white,60.19,1,2026-01-18
826,Blouses,white,81.65,1,2026-01-18
867,Knits,blue,65.57,1,2026-01-18
867,Knits,green,22.86,1,2026-01-18
101,Intimates,white,65.46,1,2026-01-18
872,Knits,red,43.97,1,2026-01-18
840,Blouses,blue,97.08,0,2026-01-18
895,Fine gauge,beige,80.33,1,2026-01-18
895,Fine gauge,blue,59.29,1,2026-01-18
867,Knits,pink,72.37,1,2026-01-18
872,Knits,beige,104.97,1,2026-01-18
861,Knits,black,30.92,0,2026-01-18
835,Blouses,white,48.41,1,2026-01-18
867,Knits,green,67.24,1,2026-01-18
1025,Jeans,red,104.2,1,2026-01-18
1133,Outerwear,green,104.19,1,2026-01-18
838,Blouses,blue,35.8,1,2026-01-18
835,Blouses,white,73.23,1,2026-01-18
835,Blouses,white,48.75,1,2026-01-18
1081,Dresses,white,112.61,0,2026-01-18
835,Blouses,green,51.44,1,2026-01-18
861,Knits,beige,52.19,1,2026-01-18
835,Blouses,red,102.83,1,2026-01-18
1025,Jeans,beige,70.4,1,2026-01-18
872,Knits,green,40.35,1,2026-01-18
840,Blouses,white,80.02,1,2026-01-18
184,,red,113.7,1,2026-01-18
1079,Dresses,pink,98.11,1,2026-01-18
840,Blouses,black,87.72,0,2026-01-18
835,Blouses,green,111.23,1,2026-01-18
1068,Pants,black,69.7,1,2026-01-18
1104,Dresses,black,49.66,1,2026-01-18
1068,Pants,white,83.99,1,2026-01-18
1094,Dresses,red,26.63,1,2026-01-18
1068,Pants,black,39.07,1,2026-01-18
1068,Pants,green,52.98,1,2026-01-18
1094,Dresses,beige,119.01,1,2026-01-18
1094,Dresses,green,49.44,1,2026-01-18
1080,Dresses,blue,84.84,0,2026-01-18
1094,Dresses,beige,43.5,1,2026-01-18
838,Blouses,pink,33.31,0,2026-01-18
838,Blouses,beige,82.98,1,2026-01-18
1094,Dresses,white,31.11,1,2026-01-18
1068,Pants,beige,98.13,0,2026-01-18
838,Blouses,pink,107.41,1,2026-01-18
838,Blouses,green,44.96,0,2026-01-18
965,Jackets,beige,106.56,0,2026-01-18
1094,Dresses,white,86.1,1,2026-01-18
1068,Pants,beige,78.42,0,2026-01-18
163,Legwear,pink,51.72,1,2026-01-18
899,Fine gauge,pink,83.22,1,2026-01-18
1086,Dresses,pink,86.38,1,2026-01-18
864,Knits,white,106.27,0,2026-01-18
864,Knits,white,89.3,1,2026-01-18
1077,Dresses,green,64.43,1,2026-01-18
864,Knits,white,52.37,0,2026-01-18
1077,Dresses,blue,61.41,0,2026-01-18
872,Knits,red,65.22,1,2026-01-18
872,Knits,pink,111.16,1,2026-01-18
1086,Dresses,black,59.72,0,2026-01-18
1003,Skirts,blue,70.83,1,2026-01-18
163,Legwear,pink,43.67,1,2026-01-18
872,Knits,green,79.51,1,2026-01-18
872,Knits,red,114.24,1,2026-01-18
864,Knits,black,60.5,1,2026-01-18
